0.14931718228269095,0.14931718228269095,0.14931718228269095,0.14931718228269095,0.14931718228269095,0.14931718228269095,0.14931718228269095,0.14931718228269095,0.14931718228269095,0.14931718228269095,0.14931718228269095,0.14931718228269095,0.14660232445015425,0.14388746661761753,0.1411726087850808,0.13845775095254412,0.1357428931200074,0.1330280349888363,0.13031317715629961,0.1275983193237629,0.12488346149122617,0.12216860365868946,0.11945374582615276,0.10995174326295708,0.10044974069976143,0.09094773843520011,0.08144573587200443,0.07194373330880877,0.062441730745613086,0.05293972818241741,0.04343772561922174,0.03393572335466044,0.024433720791464768,0.014931718228269095,0.014931718228269095,0.014931718228269095,0.014931718228269095,0.014931718228269095,0.014931718228269095,0.014931718228269095,0.014931718228269095,0.014931718228269095,0.014931718228269095,0.014931718228269095,0.014931718228269095,0.013574289162683556,0.012216860395732384,0.010859431330146845,0.009502002563195671,0.008144573497610134,0.006787144730658961,0.005429715665073422,0.004072286898122248,0.002714857832536711,0.0013574290655855377,-4.336808689942018e-19,-4.336808689942018e-19,-4.336808689942018e-19,-4.336808689942018e-19,-4.336808689942018e-19,-4.336808689942018e-19,-4.336808689942018e-19,-4.336808689942018e-19,-4.336808689942018e-19,-4.336808689942018e-19,-4.336808689942018e-19,-4.336808689942018e-19,-0.013574289162683556,-0.02714857862400148,-0.04072286778668504,-0.05429715724800296,-0.06787144641068651,-0.08144573587200443,-0.095020025034688,-0.10859431449600591,-0.12216860365868946,-0.1357428931200074,-0.14931718228269095,-0.14931718228269095,-0.14931718228269095,-0.14931718228269095,-0.14931718228269095,-0.14931718228269095,-0.14931718228269095,-0.14931718228269095,-0.14931718228269095,-0.14931718228269095,-0.14931718228269095,-0.14931718228269095,-0.14931718228269095,-0.14931718228269095,-0.14931718228269095,-0.14931718228269095,-0.14931718228269095,-0.14931718228269095,-0.14931718228269095,-0.14931718228269095,-0.14931718228269095,-0.14931718228269095,-0.14931718228269095
-0.06686161594947221,-0.0638224516185242,-0.060783287287576204,-0.057744122956628195,-0.0547049586256802,-0.0516657942947322,-0.048626629629476115,-0.04558746529852812,-0.04254830096758011,-0.03950913663663211,-0.036469972305684106,-0.033430807974736104,-0.04406788330020815,-0.0547049586256802,-0.06534203361684417,-0.07597910894231621,-0.08661618426778826,-0.09725325959326031,-0.10789033491873236,-0.1185274102442044,-0.1291644852353684,-0.13980156056084042,-0.15043863588631248,-0.1519582182189405,-0.15347780021726046,-0.1549973825498885,-0.1565169645482085,-0.15803654688083651,-0.1595561288791565,-0.16107571121178452,-0.16259529321010446,-0.16411487554273252,-0.1656344575410525,-0.16715403987368052,-0.16259529321010446,-0.15803654688083651,-0.15347780021726046,-0.14891905355368443,-0.14436030722441645,-0.13980156056084042,-0.13524281423157244,-0.13068406756799641,-0.12612532090442036,-0.12156657457515241,-0.11700782791157635,-0.0942140952623123,-0.07142036261304825,-0.048626629629476115,-0.02583289698021206,-0.0030391643309480034,0.019754568318316054,0.04254830096758011,0.06534203361684417,0.0881357666004163,0.11092949924968036,0.13372323189894442,0.13676239622989242,0.13980156056084042,0.14284072489178842,0.14587988922273643,0.14891905355368443,0.1519582182189405,0.1549973825498885,0.15803654688083651,0.16107571121178452,0.16411487554273252,0.16715403987368052,0.16411487554273252,0.16107571121178452,0.15803654688083651,0.1549973825498885,0.1519582182189405,0.14891905355368443,0.14587988922273643,0.14284072489178842,0.13980156056084042,0.13676239622989242,0.13372323189894442,0.12460573890610042,0.11548824557894832,0.10637075258610432,0.09725325959326031,0.0881357666004163,0.07901827327326422,0.06990078028042021,0.060783287287576204,0.0516657942947322,0.04254830096758011,0.033430807974736104,0.036469972305684106,0.03950913663663211,0.04254830096758011,0.04558746529852812,0.048626629629476115,0.0516657942947322,0.0547049586256802,0.057744122956628195,0.060783287287576204,0.0638224516185242,0.06686161594947221
3.469446951953614e-18,3.469446951953614e-18,3.469446951953614e-18,3.469446951953614e-18,3.469446951953614e-18,3.469446951953614e-18,3.469446951953614e-18,3.469446951953614e-18,3.469446951953614e-18,3.469446951953614e-18,3.469446951953614e-18,3.469446951953614e-18,0.009280366887079384,0.018560733365822632,0.027841100252902012,0.03712146713998139,0.04640183402706078,0.05568220050580402,0.06496256739288339,0.07424293427996279,0.08352330116704215,0.0928036676457854,0.1020840345328648,0.1020840345328648,0.1020840345328648,0.1020840345328648,0.1020840345328648,0.1020840345328648,0.1020840345328648,0.1020840345328648,0.1020840345328648,0.1020840345328648,0.1020840345328648,0.1020840345328648,0.07424293427996279,0.04640183402706078,0.018560733365822632,-0.009280366887079382,-0.03712146713998139,-0.0649625673928834,-0.0928036676457854,-0.12064476789868742,-0.14848586855992557,-0.17632696881282758,-0.2041680690657296,-0.2041680690657296,-0.2041680690657296,-0.2041680690657296,-0.2041680690657296,-0.2041680690657296,-0.2041680690657296,-0.2041680690657296,-0.2041680690657296,-0.2041680690657296,-0.2041680690657296,-0.2041680690657296,-0.17632696881282758,-0.14848586855992557,-0.12064476789868742,-0.0928036676457854,-0.0649625673928834,-0.03712146713998139,-0.009280366887079382,0.018560733365822632,0.04640183402706078,0.07424293427996279,0.1020840345328648,0.1020840345328648,0.1020840345328648,0.1020840345328648,0.1020840345328648,0.1020840345328648,0.1020840345328648,0.1020840345328648,0.1020840345328648,0.1020840345328648,0.1020840345328648,0.1020840345328648,0.0928036676457854,0.08352330116704215,0.07424293427996279,0.06496256739288339,0.05568220050580402,0.04640183402706078,0.03712146713998139,0.027841100252902012,0.018560733365822632,0.009280366887079384,3.469446951953614e-18,3.469446951953614e-18,3.469446951953614e-18,3.469446951953614e-18,3.469446951953614e-18,3.469446951953614e-18,3.469446951953614e-18,3.469446951953614e-18,3.469446951953614e-18,3.469446951953614e-18,3.469446951953614e-18,3.469446951953614e-18
-0.0028537415132304476,-0.0004952772168630103,0.001863186560642333,0.004221650857009771,0.006580114634515114,0.00893857893088255,0.011297042708387895,0.013655507004755332,0.016013970782260675,0.018372435078628114,0.020730898856133457,0.023089363152500895,0.016013970782260675,0.00893857893088255,0.001863186560642333,-0.0052122058095978845,-0.012287597660976009,-0.019362990031216228,-0.026438381882594352,-0.03351377425283457,-0.04058916662307478,-0.04766455847445292,-0.05473995084469313,-0.06181534321493336,-0.06889073506631148,-0.07596612743655169,-0.08304151980679192,-0.09011691165817004,-0.09719230402841025,-0.10426769587978839,-0.1113430882500286,-0.11841848062026882,-0.12549387247164692,-0.13256926484188716,-0.14200312098963275,-0.15143697713737828,-0.16087083380398595,-0.1703046899517315,-0.17973854609947706,-0.18917240224722265,-0.19860625839496818,-0.20804011454271376,-0.2174739712093214,-0.22690782735706697,-0.23634168350481255,-0.19153086654359006,-0.1467200490635055,-0.10190923210228305,-0.057098415141060566,-0.012287597660976009,0.03252321930024646,0.07733403678033102,0.12214485374155347,0.16695567070277595,0.2117664881828605,0.256577305144083,0.24242652092246464,0.22827573618198418,0.21412495196036585,0.1999741677387475,0.18582338351712915,0.17167259877664873,0.1575218145550304,0.14337103033341203,0.1292202461117937,0.11506946137131327,0.10091867714969492,0.09856021285332749,0.09620174907582214,0.0938432847794547,0.09148482100194935,0.08912635670558192,0.08676789292807657,0.08440942863170914,0.0820509648542038,0.07969250055783636,0.07733403678033102,0.07497557248396357,0.06554171633621801,0.056107860188472455,0.04667400352186481,0.03724014737411924,0.027806291226373674,0.018372435078628114,0.00893857893088255,-0.0004952772168630103,-0.009929133883470666,-0.019362990031216228,-0.02879684617896179,-0.026438381882594352,-0.02407991810508901,-0.02172145380872157,-0.019362990031216228,-0.017004525734848792,-0.014646061957343446,-0.012287597660976009,-0.009929133883470666,-0.007570669587103228,-0.0052122058095978845,-0.0028537415132304476
0.20861984189146074,0.19847789537686364,0.18833594886226654,0.17819400178986236,0.1680520552752653,0.1579101087606682,0.1477681622460711,0.137626215731474,0.1274842692168769,0.11734232214447274,0.10720037562987564,0.09705842911527851,0.08945196895042715,0.08184550934338289,0.07423904917853152,0.06663258901368016,0.059026129406635874,0.051419669241784524,0.043813209634740224,0.036206749469888874,0.02860028930503751,0.020993829697993224,0.01338736953314186,0.005780909368290524,-0.0018255502387537759,-0.009432010403605133,-0.01703847056845649,-0.024644930175500783,-0.03225139034035213,-0.039857849947396426,-0.04746431011224779,-0.05507077027709914,-0.06267722988414344,-0.07028369004899479,-0.07789015021384614,-0.08549660982089044,-0.09310306998574179,-0.10070953015059315,-0.10831598975763745,-0.11592244992248879,-0.12352890952953309,-0.13113536969438444,-0.1387418298592358,-0.1463482894662801,-0.15395474963113143,-0.15395474963113143,-0.15395474963113143,-0.15395474963113143,-0.15395474963113143,-0.15395474963113143,-0.15395474963113143,-0.15395474963113143,-0.15395474963113143,-0.15395474963113143,-0.15395474963113143,-0.15395474963113143,-0.1463482894662801,-0.1387418298592358,-0.13113536969438444,-0.12352890952953309,-0.11592244992248879,-0.10831598975763745,-0.10070953015059315,-0.09310306998574179,-0.08549660982089044,-0.07789015021384614,-0.07028369004899479,-0.06267722988414344,-0.05507077027709914,-0.04746431011224779,-0.039857849947396426,-0.03225139034035213,-0.024644930175500783,-0.01703847056845649,-0.009432010403605133,-0.0018255502387537759,0.005780909368290524,0.01338736953314186,0.020993829697993224,0.02860028930503751,0.036206749469888874,0.043813209634740224,0.051419669241784524,0.059026129406635874,0.06663258901368016,0.07423904917853152,0.08184550934338289,0.08945196895042715,0.09705842911527851,0.10720037562987564,0.11734232214447274,0.1274842692168769,0.137626215731474,0.1477681622460711,0.1579101087606682,0.1680520552752653,0.17819400178986236,0.18833594886226654,0.19847789537686364,0.20861984189146074
0.21771836193920607,0.18530103607590517,0.15288371021260433,0.12046638474551516,0.08804905888221429,0.055631733018913415,0.02321440715561253,-0.00920291870768835,-0.041620244570989236,-0.07403757003807834,-0.10645489590137924,-0.13887222176468011,-0.11365874600517684,-0.08844527064188529,-0.06323179488238198,-0.03801831912287868,-0.012804843759587146,0.012408631999916157,0.037622107363207695,0.062835583122711,0.08804905888221429,0.11326253424550584,0.13847601000500914,0.12947119717715627,0.12046638474551516,0.11146157191766232,0.10245675908980945,0.0934519462619566,0.08444713383031552,0.07544232100246265,0.06643750817460978,0.05743269534675693,0.04842788291511583,0.03942307008726297,0.03942307008726297,0.03942307008726297,0.03942307008726297,0.03942307008726297,0.03942307008726297,0.03942307008726297,0.03942307008726297,0.03942307008726297,0.03942307008726297,0.03942307008726297,0.03942307008726297,0.03942307008726297,0.03942307008726297,0.03942307008726297,0.03942307008726297,0.03942307008726297,0.03942307008726297,0.03942307008726297,0.03942307008726297,0.03942307008726297,0.03942307008726297,0.03942307008726297,0.037622107363207695,0.03582114503536418,0.034020182311308905,0.032219219983465386,0.030418257259410116,0.028617294931566596,0.026816332207511322,0.025015369879667806,0.02321440715561253,0.021413444827769017,0.01961248210371374,0.014209594327759673,0.008806706948017365,0.0034038191720632965,-0.001999068603890767,-0.0074019559836330795,-0.012804843759587146,-0.01820773113932945,-0.023610618915283516,-0.029013506691237582,-0.0344163940709799,-0.03981928184693396,-0.04702313195073155,-0.05422698205452912,-0.06143083255453847,-0.06863468265833605,-0.07583853276213362,-0.08304238286593121,-0.0902462329697288,-0.09745008307352637,-0.10465393357353572,-0.11185778367733332,-0.11906163378113088,-0.12446452155708496,-0.12986740893682724,-0.13527029671278132,-0.1406731844887354,-0.14607607186847768,-0.15147895964443175,-0.15688184702417407,-0.16228473480012814,-0.16768762257608222,-0.1730905099558245,-0.17849339773177858
-0.17072940580775484,-0.17072940580775484,-0.17072940580775484,-0.17072940580775484,-0.17072940580775484,-0.17072940580775484,-0.17072940580775484,-0.17072940580775484,-0.17072940580775484,-0.17072940580775484,-0.17072940580775484,-0.17072940580775484,-0.17072940580775484,-0.17072940580775484,-0.17072940580775484,-0.17072940580775484,-0.17072940580775484,-0.17072940580775484,-0.17072940580775484,-0.17072940580775484,-0.17072940580775484,-0.17072940580775484,-0.17072940580775484,-0.15404031449783687,-0.13735122318791892,-0.1206621309601009,-0.10397303965018295,-0.08728394834026498,-0.07059485703034701,-0.053905765720429044,-0.03721667441051109,-0.020527582182693085,-0.0038384908727751247,0.012850600437142838,0.012850600437142838,0.012850600437142838,0.012850600437142838,0.012850600437142838,0.012850600437142838,0.012850600437142838,0.012850600437142838,0.012850600437142838,0.012850600437142838,0.012850600437142838,0.012850600437142838,0.017022873723572345,0.021195146092101817,0.025367419378531327,0.029539691747060802,0.03371196503349031,0.03788423740201979,0.04205651068844929,0.046228783056978764,0.05040105634340828,0.05457332871193775,0.05874560199836726,0.05874560199836726,0.05874560199836726,0.05874560199836726,0.05874560199836726,0.05874560199836726,0.05874560199836726,0.05874560199836726,0.05874560199836726,0.05874560199836726,0.05874560199836726,0.05874560199836726,0.06291787528479677,0.06709014765332623,0.07126242093975574,0.07543469330828523,0.07960696659471472,0.0837792389632442,0.08795151224967372,0.09212378461820318,0.09629605790463269,0.10046833027316217,0.10464060355959168,0.10464060355959168,0.10464060355959168,0.10464060355959168,0.10464060355959168,0.10464060355959168,0.10464060355959168,0.10464060355959168,0.10464060355959168,0.10464060355959168,0.10464060355959168,0.10464060355959168,0.10881287684602119,0.11298514921455066,0.11715742250098017,0.12132969486950963,0.12550196815593914,0.12967424052446863,0.13384651381089813,0.13801878617942762,0.1421910594658571,0.14636333183438657,0.1505356051208161
0.010300744259774878,0.020705536718826786,0.031110328414860604,0.041515120873912514,0.05191991333296442,0.062324705028998235,0.07272949748805015,0.08313428918408397,0.09353908164313587,0.10394387410218778,0.1143486657982216,0.1247534582572735,0.11088040215388303,0.09700734605049255,0.08313428918408397,0.06926123308069347,0.055388176977302986,0.041515120873912514,0.02764206477052203,0.013769008667131545,-0.00010404819927703132,-0.013977104302667515,-0.027850160406058,-0.03825495286510991,-0.04865974456114372,-0.05906453702019563,-0.06946932947924753,-0.07987412117528134,-0.09027891363433327,-0.10068370533036707,-0.11108849778941898,-0.12149329024847087,-0.13189808194450472,-0.14230287440355663,-0.14577113881091328,-0.14923940245525186,-0.15270766686260853,-0.1561759305069471,-0.1596441949143038,-0.16311245855864237,-0.16658072296599902,-0.17004898661033757,-0.17351725101769425,-0.17698551466203283,-0.1804537790693895,-0.16658072296599902,-0.15270766686260853,-0.13883460999619995,-0.12496155389280945,-0.11108849778941898,-0.09721544168602848,-0.08334238558263801,-0.06946932947924753,-0.055596272612838955,-0.041723216509448484,-0.027850160406058,-0.013977104302667515,-0.00010404819927703132,0.013769008667131545,0.02764206477052203,0.041515120873912514,0.055388176977302986,0.06926123308069347,0.08313428918408397,0.09700734605049255,0.11088040215388303,0.1247534582572735,0.13515825071632542,0.1455630424123592,0.15596783487141114,0.166372627330463,0.17677741902649685,0.18718221148554876,0.19758700318158257,0.20799179564063447,0.21839658809968637,0.22880137979572018,0.23920617225477211,0.2045235319962959,0.1698408909748016,0.13515825071632542,0.1004756096948311,0.0657929694363549,0.031110328414860604,-0.0035723118436156043,-0.03825495286510991,-0.07293759312358611,-0.1076202341450804,-0.14230287440355663,-0.12496155389280945,-0.1076202341450804,-0.09027891363433327,-0.07293759312358611,-0.055596272612838955,-0.03825495286510991,-0.020913632354362756,-0.0035723118436156043,0.013769008667131545,0.031110328414860604,0.04845164892560775
0.18136594202048484,0.15747056122907177,0.1335751795614947,0.1096797987700816,0.08578441797866848,0.061889037187255386,0.037993655519678315,0.014098274728265213,-0.009797106063147897,-0.033692486854561,-0.05758786852213807,-0.08148324931355115,-0.08546581321686868,-0.0894483762440222,-0.0934309401473397,-0.09741350317449325,-0.10139606707781072,-0.10537863010496427,-0.10936119400828177,-0.1133437570354353,-0.1173263209387528,-0.12130888396590635,-0.12529144786922386,-0.12927401177254133,-0.13325657479969488,-0.13723913870301235,-0.1412217017301659,-0.14520426563348343,-0.14918682866063693,-0.15316939256395445,-0.15715195559110795,-0.16113451949442548,-0.16511708252157903,-0.1690996464248965,-0.15715195559110795,-0.14520426563348343,-0.13325657479969488,-0.12130888396590635,-0.10936119400828177,-0.09741350317449325,-0.08546581321686868,-0.07351812238308013,-0.06157043154929159,-0.04962274159166703,-0.0376750507578785,-0.041657614661195996,-0.045640177688349534,-0.04962274159166703,-0.05360530461882056,-0.05758786852213807,-0.06157043154929159,-0.0655529954526091,-0.06953555847976264,-0.07351812238308013,-0.07750068541023365,-0.08148324931355115,-0.0655529954526091,-0.04962274159166703,-0.033692486854561,-0.017762232993618926,-0.001831979132676853,0.014098274728265213,0.03002852858920728,0.045958782450149345,0.061889037187255386,0.07781929104819746,0.09374954490913953,0.11366236267339909,0.1335751795614947,0.15348799732575424,0.17340081509001382,0.1933136328542734,0.21322644974236898,0.23313926750662856,0.2530520852708882,0.2729649030351477,0.2928777199232433,0.31279053768750287,0.2809300299656188,0.24906952136757066,0.2172090136456865,0.18534850592380236,0.15348799732575424,0.12162748960387013,0.08976698100582202,0.05790647328393789,0.026045965562053748,-0.005814543035994359,-0.0376750507578785,-0.02970992382740746,-0.021744796896936425,-0.013779669966465388,-0.005814543035994359,0.002150583894476678,0.010115711701111682,0.01808083863158272,0.026045965562053748,0.034011092492524785,0.041976219422995814,0.04994134635346685
0.11061781118401676,0.10755190701977624,0.10448600353003457,0.10142009936579406,0.09835419587605239,0.09528829171181187,0.0922223882220702,0.08915648405782968,0.08609058056808802,0.08302467640384749,0.07995877291410583,0.07689286874986531,0.07689286874986531,0.07689286874986531,0.07689286874986531,0.07689286874986531,0.07689286874986531,0.07689286874986531,0.07689286874986531,0.07689286874986531,0.07689286874986531,0.07689286874986531,0.07689286874986531,0.0738269645856248,0.07076106109588312,0.0676951569316426,0.06462925344190093,0.06156334927766042,0.058497445787918746,0.055431541623678235,0.05236563813393656,0.049299733969696044,0.04623383047995438,0.04316792631571386,0.04316792631571386,0.04316792631571386,0.04316792631571386,0.04316792631571386,0.04316792631571386,0.04316792631571386,0.04316792631571386,0.04316792631571386,0.04316792631571386,0.04316792631571386,0.04316792631571386,0.04010202215147334,0.037036118661731676,0.03397021449749116,0.030904311007749485,0.027838406843508967,0.024772503353767298,0.021706599189526783,0.01864069569978511,0.015574791535544596,0.012508888045802927,0.009442983881562408,0.009442983881562408,0.009442983881562408,0.009442983881562408,0.009442983881562408,0.009442983881562408,0.009442983881562408,0.009442983881562408,0.009442983881562408,0.009442983881562408,0.009442983881562408,0.009442983881562408,-0.0028206314264019646,-0.015084246734366338,-0.02734786271682956,-0.03961147802479393,-0.051875093332758304,-0.06413870864072267,-0.07640232394868705,-0.08866593925665142,-0.10092955523911465,-0.11319317054707902,-0.12545678585504338,-0.12545678585504338,-0.12545678585504338,-0.12545678585504338,-0.12545678585504338,-0.12545678585504338,-0.12545678585504338,-0.12545678585504338,-0.12545678585504338,-0.12545678585504338,-0.12545678585504338,-0.12545678585504338,-0.12545678585504338,-0.12545678585504338,-0.12545678585504338,-0.12545678585504338,-0.12545678585504338,-0.12545678585504338,-0.12545678585504338,-0.12545678585504338,-0.12545678585504338,-0.12545678585504338,-0.12545678585504338
