0.000115147,0.000143152,0.000177179,0.000218323,0.000267827,0.000327101,0.000397721,0.000481445,0.00058021,0.000696136,0.000831521,0.000988833,0.001170694,0.001379858,0.001619182,0.001891593,0.002200037,0.002547434,0.002936611,0.003370237,0.003850746,0.00438026,0.0049605,0.0055927,0.006277519,0.007014959,0.007804278,0.008643922,0.009531461,0.010463539,0.011435845,0.012443096,0.013479046,0.014536517,0.015607455,0.016683007,0.017753627,0.018809202,0.0198392,0.02083284,0.021779269,0.022667763,0.023487918,0.02422986,0.024884436,0.025443404,0.025899605,0.026247116,0.026481377,0.02659929,0.02659929,0.026481377,0.026247116,0.025899605,0.025443404,0.024884436,0.02422986,0.023487918,0.022667763,0.021779269,0.02083284,0.0198392,0.018809202,0.017753627,0.016683007,0.015607455,0.014536517,0.013479046,0.012443096,0.011435845,0.010463539,0.009531461,0.008643922,0.007804278,0.007014959,0.006277519,0.0055927,0.0049605,0.00438026,0.003850746,0.003370237,0.002936611,0.002547434,0.002200037,0.001891593,0.001619182,0.001379858,0.001170694,0.000988833,0.000831521,0.000696136,0.00058021,0.000481445,0.000397721,0.000327101,0.000267827,0.000218323,0.000177179,0.000143152,0.000115147
0.015777411,0.016535863,0.017278784,0.018001509,0.018699419,0.01936799,0.020002848,0.020599813,0.021154952,0.021664619,0.022125498,0.022534637,0.022889479,0.02318789,0.023428177,0.023609102,0.02372989,0.023790233,0.023790284,0.023730646,0.023612362,0.02343689,0.023206079,0.022922144,0.02258763,0.022205378,0.021778488,0.021310281,0.020804256,0.020264054,0.019693414,0.019096136,0.018476044,0.017836944,0.017182596,0.016516681,0.015842769,0.015164296,0.014484537,0.013806594,0.013133371,0.012467565,0.011811658,0.011167904,0.010538332,0.009924738,0.009328694,0.008751543,0.008194411,0.007658214,0.007143664,0.006651282,0.006181409,0.00573422,0.005309733,0.004907826,0.004528251,0.004170645,0.003834544,0.003519398,0.003224583,0.002949412,0.002693148,0.002455014,0.002234202,0.002029887,0.00184123,0.001667387,0.00150752,0.001360798,0.001226403,0.00110354,0.000991432,0.000889331,0.000796517,0.0007123,0.000636022,0.000567058,0.000504818,0.000448744,0.000398313,0.000353034,0.000312449,0.000276133,0.000243691,0.000214755,0.00018899,0.000166085,0.000145754,0.000127736,0.000111793,9.77072E-05,8.52819E-05,7.43375E-05,6.47119E-05,5.62587E-05,4.8846E-05,4.23551E-05,3.66796E-05,3.17241E-05
3.17241E-05,3.66796E-05,4.23551E-05,4.8846E-05,5.62587E-05,6.47119E-05,7.43375E-05,8.52819E-05,9.77072E-05,0.000111793,0.000127736,0.000145754,0.000166085,0.00018899,0.000214755,0.000243691,0.000276133,0.000312449,0.000353034,0.000398313,0.000448744,0.000504818,0.000567058,0.000636022,0.0007123,0.000796517,0.000889331,0.000991432,0.00110354,0.001226403,0.001360798,0.00150752,0.001667387,0.00184123,0.002029887,0.002234202,0.002455014,0.002693148,0.002949412,0.003224583,0.003519398,0.003834544,0.004170645,0.004528251,0.004907826,0.005309733,0.00573422,0.006181409,0.006651282,0.007143664,0.007658214,0.008194411,0.008751543,0.009328694,0.009924738,0.010538332,0.011167904,0.011811658,0.012467565,0.013133371,0.013806594,0.014484537,0.015164296,0.015842769,0.016516681,0.017182596,0.017836944,0.018476044,0.019096136,0.019693414,0.020264054,0.020804256,0.021310281,0.021778488,0.022205378,0.02258763,0.022922144,0.023206079,0.02343689,0.023612362,0.023730646,0.023790284,0.023790233,0.02372989,0.023609102,0.023428177,0.02318789,0.022889479,0.022534637,0.022125498,0.021664619,0.021154952,0.020599813,0.020002848,0.01936799,0.018699419,0.018001509,0.017278784,0.016535863,0.015777411
0.015919074,0.015902304,0.015881929,0.015857292,0.015827648,0.015792155,0.015749867,0.015699733,0.015640593,0.015571176,0.015490107,0.015395908,0.01528701,0.015161762,0.015018454,0.014855334,0.014670636,0.014462614,0.014229574,0.013969918,0.013682188,0.013365113,0.013017665,0.012639102,0.01222903,0.01178745,0.011314804,0.010812023,0.010280562,0.009722431,0.009140212,0.008537068,0.007916739,0.007283523,0.006642243,0.005998199,0.00535711,0.004725029,0.004108263,0.003513269,0.002946545,0.002414513,0.001923403,0.001479126,0.001087164,0.000752453,0.000479278,0.000271188,0.000130912,6.03056E-05,6.03056E-05,0.000130912,0.000271188,0.000479278,0.000752453,0.001087164,0.001479126,0.001923403,0.002414513,0.002946545,0.003513269,0.004108263,0.004725029,0.00535711,0.005998199,0.006642243,0.007283523,0.007916739,0.008537068,0.009140212,0.009722431,0.010280562,0.010812023,0.011314804,0.01178745,0.01222903,0.012639102,0.013017665,0.013365113,0.013682188,0.013969918,0.014229574,0.014462614,0.014670636,0.014855334,0.015018454,0.015161762,0.01528701,0.015395908,0.015490107,0.015571176,0.015640593,0.015699733,0.015749867,0.015792155,0.015827648,0.015857292,0.015881929,0.015902304,0.015919074
